"15.04760"	0.392954	3.77	0	92.566162755755	0.289311334641064	0.0790396232765392	4.05078999444016e-05	177.449705354394	0.769623309773567	0.573094479584713	0.000610523223324312	"15.04760"	1799.99	5673.688657	0.005	6.1e-06	"15.04760"	-3.261344	""	NA
"15.04763"	1.202367	11.21	0	29.4571492773602	0.0973625577383295	0.0682334326382708	1.98011625006916e-05	48.6418327378928	0.507612139169506	0.261488653038824	0.000312621211515216	"15.04763"	1199.99	5066.864865	0.01	5.2e-06	"15.04763"	-9.470472	""	NA
"15.04764"	0.358207	3.95	0	71.1144025941087	0.290678023738151	0.107843399378608	6.22032339260714e-05	104.003320944586	0.904093219257278	0.672329918073466	0.00102611727569479	"15.04764"	2199.99	5366.656052	0.009	8.7e-06	"15.04764"	-3.305873	""	NA
"15.04766"	1.360728	11.66	0	130.63540066753	0.314509904830482	0.318488797106002	0.000154568971936721	158.535343659606	0.78128612347738	1.17133038264157	0.00131605096176661	"15.04766"	2399.99	5480.294582	0.006	1.13e-05	"15.04766"	-4.414352	""	NA
"15.04768"	1.626337	18.54	0	27.3521158320554	0.169561145807994	0.107383114447779	5.62272932958985e-05	59.1499889472653	0.478490581623817	0.591459643539748	0.000609657083872233	"15.04768"	1999.99	5765.982873	0.007	8.7e-06	"15.04768"	-7.992004	""	NA
"15.04775"	0.308812	4.31	0	21.1882422668658	0.0610641928342339	0.0215577607089362	4.59661793730223e-06	41.8259234316376	0.372038679441494	0.219171813593697	0.000205970772909088	"15.04775"	1999.99	5548.40653	0.009	4.3e-06	"15.04775"	-5.360059	""	NA
"15.04776"	0.227227	4.64	0	33.3983489884171	0.14133027562973	0.039490855891571	1.56716262509166e-05	59.9643319948123	0.674575181053672	0.542734460449992	0.000783839477496464	"15.04776"	3199.99	5332.81481	0.005	1.3e-05	"15.04776"	-2.509044	""	NA
"15.04778"	0.359793	5.18	0	49.1356657930369	0.291456671687497	0.0490856211327034	3.35383817482094e-05	77.3368711470365	0.563687862588542	0.291012325184564	0.000313779600615172	"15.04778"	4599.99	5488.166825	0.005	5.2e-06	"15.04778"	-3.380271	""	NA
"15.04780"	0.416284	6.12	0	48.5447052790924	0.258923617830021	0.0775004742781927	4.73052682761036e-05	70.5617326370104	0.75776209887931	0.444203951044497	0.000670216521760835	"15.04780"	2199.99	5540.539869	0.008	1.13e-05	"15.04780"	-3.773826	""	NA
"15.04785"	3.012427	24.92	0	128.208218928484	0.202560138362315	0.369269949709448	0.000116249022805416	159.109267061076	1.16958707679762	0.736423663634682	0.00123707800867851	"15.04785"	2199.99	4911.637866	0.006	5.2e-06	"15.04785"	-6.121368	""	NA
"15.04786"	0.374396	4.77	0	32.2641213253387	0.291171026151714	0.0386040665585502	3.20831735231369e-05	50.4181419416129	0.888098665237199	0.221743887236425	0.000456229506962575	"15.04786"	999.99	5083.962276	0.007	5.2e-06	"15.04786"	-5.264949	""	NA
"15.04789"	1.698523	20.91	0	51.2426519649547	0.150426053325816	0.126274458472093	4.367949171447e-05	66.4742210428553	0.650587729299386	0.372333873033046	0.000495235218278952	"15.04789"	999.99	5222.143345	0.006	1.22e-05	"15.04789"	-7.004777	""	NA
"15.04792"	0.170593	2.78	0	37.3850710178856	0.0970008197590266	0.0310800807170234	8.02648399812054e-06	72.9147714533039	0.760394989782699	0.381394876144936	0.000569180630797836	"15.04792"	1999.99	5132.990087	0.007	4.3e-06	"15.04792"	-3.320593	""	NA
"15.04793"	0.708832	10.59	0	28.0242800341659	0.0635970303201766	0.0694548363423113	1.34828265094661e-05	50.1579192742454	0.318461054012374	0.54221321612463	0.000400985677638614	"15.04793"	799.99	6184.991211	0.008	5.2e-06	"15.04793"	-7.241722	""	NA
"15.04803"	0.173269	2.74	0	93.4772837075556	0.134321836330144	0.0761774495075156	1.80518006062941e-05	138.324129779925	0.787845939178215	0.729343866114574	0.000867879322254113	"15.04803"	2399.99	5280.83637	0.007	1.22e-05	"15.04803"	-2.747998	""	NA
"15.04808"	0.280903	3.09	0	96.7398369579127	0.322044609847508	0.0398349850738909	2.23109583438972e-05	134.041914125947	0.81504742362596	0.151938728311996	0.000189247166654714	"15.04808"	4199.99	4777.776109	0.007	6.1e-06	"15.04808"	-4.302215	""	NA
"15.04813"	2.434352	18.47	0	26.917514035154	0.191312015753446	0.117327478224594	6.98485136431265e-05	41.9326973160075	0.608734669507285	0.342005138848755	0.000525263194755401	"15.04813"	2199.99	5475.22132	0.01	1.04e-05	"15.04813"	-10.628145	""	NA
"15.04830"	2.765033	23.66	0	48.3642452328023	0.0997995046424414	0.159125137528155	3.7501269240919e-05	65.164339963296	0.514639842340556	0.442435083991813	0.00046964969417727	"15.04830"	999.99	5301.299746	0.008	5.2e-06	"15.04830"	-8.292102	""	NA
"15.04831"	0.358607	4.43	0	55.9234267978014	0.24295949488722	0.0962837698926086	5.16896582384716e-05	88.478379663668	1.09505438417015	0.676999449445721	0.0013385044456823	"15.04831"	1399.99	5256.087014	0.008	1.13e-05	"15.04831"	-3.0113	""	NA
"15.04833"	3.1221	30.85	0	46.4370960526459	0.128069555216881	0.238690353685279	7.35551548625817e-05	73.0343816495969	0.670027778259627	0.968793638703354	0.0012730572997177	"15.04833"	1999.99	5901.452675	0.005	1.04e-05	"15.04833"	-7.460433	""	NA
"15.04834"	0.352753	5.52	0	26.8686533121756	0.0647810945080516	0.0436754794673986	8.81209314633155e-06	47.9062397917555	0.43085629349481	0.521587640117084	0.000533020372743735	"15.04834"	799.99	5380.608529	0.009	7.8e-06	"15.04834"	-4.73939	""	NA
"15.04835"	1.601841	17.91	0	15.7289252580727	0.0563931628755201	0.0446390115401452	1.01591444723238e-05	27.4546679352776	0.402501324244509	0.291082947574013	0.000361152924986126	"15.04835"	599.99	6395.540603	0.007	6.9e-06	"15.04835"	-9.663244	""	NA
"15.04843"	0.342942	3.23	0	159.762093439119	0.340055175765927	0.170882924685031	8.33425689474495e-05	243.299557910752	2.34617926799561	1.06865570749226	0.0031522438926503	"15.04843"	2399.99	5934.520443	0.005	5.2e-06	"15.04843"	-1.983029	""	NA
"15.04847"	0.865771	7.9	0	131.922913015308	0.178604767413666	0.275327952726824	7.56007442351768e-05	181.609598848463	1.19045515805548	1.87641343572231	0.00306864766845032	"15.04847"	2199.99	5883.209127	0.005	1.22e-05	"15.04847"	-2.409833	""	NA
"15.04851"	0.193557	2.82	0	46.7171961372617	0.100565712164113	0.0399753326748265	9.64643066580946e-06	68.6938785102679	0.696792586078057	0.302367122725379	0.000424505965085603	"15.04851"	999.99	5692.843714	0.009	5.2e-06	"15.04851"	-3.223717	""	NA
"15.04854"	0.275255	3.56	0	38.2677968965604	0.214146392189928	0.042300712112006	2.38541308365428e-05	60.0243088886868	0.979878469596582	0.201878437551222	0.000423326954011568	"15.04854"	999.99	5743.117881	0.009	4.3e-06	"15.04854"	-5.295334	""	NA
"15.04855"	0.332713	5.12	0	22.6164368495886	0.0769995358297553	0.0195279717106926	5.08756554682858e-06	40.1183549383055	0.361351231448898	0.14040892542204	0.000130681869916994	"15.04855"	1199.99	5651.466214	0.008	1.04e-05	"15.04855"	-6.532076	""	NA
"15.04857"	0.743515	8.48	0	58.7204200516811	0.408099921456629	0.104301630702864	9.1997051348482e-05	70.6261452390666	0.466268243796485	0.423145331933686	0.000392690658204223	"15.04857"	2599.99	5950.231951	0.01	7.8e-06	"15.04857"	-8.237031	""	NA
"15.04858"	1.590384	12.13	0	114.070433856796	0.558736614643762	0.499053262417244	0.000453532743942616	157.273016474873	1.725064253403	1.71771163799374	0.00427317718875801	"15.04858"	2999.99	5566.193864	0.009	6.9e-06	"15.04858"	-5.266341	""	NA
"15.04860"	1.362055	14.06	0	68.6819421590602	0.239066349407204	0.269131911659881	0.000129647084007353	96.3881164825607	0.903620864402246	0.977242913167527	0.00153809536733709	"15.04860"	1199.99	5603.954412	0.008	8.7e-06	"15.04860"	-5.088589	""	NA
"15.04863"	0.44446	5.02	0	45.0911561339427	0.109362704183114	0.0462729550104921	1.23436811357488e-05	61.9268970153347	0.48920449940121	0.311034334006872	0.000321084207792325	"15.04863"	799.99	5906.751959	0.007	7.8e-06	"15.04863"	-3.960528	""	NA
"15.04865"	0.374405	4.93	0	76.9645550875105	0.197941227862228	0.0780632701728498	2.96188603101867e-05	104.140698004051	0.645845024494721	0.592963289826805	0.000646135847303764	"15.04865"	1399.99	6302.270411	0.005	5.2e-06	"15.04865"	-3.347336	""	NA
"15.04866"	0.614238	7.88	0	24.1941345742157	0.15849602127953	0.0267936858480613	1.39093079183951e-05	37.3577364013772	0.533138500123206	0.160829918837614	0.0002283621280181	"15.04866"	999.99	5912.365046	0.006	7.8e-06	"15.04866"	-6.725637	""	NA
"15.04867"	0.746044	7.17	0	46.3085811667953	0.143933536197109	0.0622281970396557	2.15793487602766e-05	74.3482335831614	0.758445233192351	0.281198493455239	0.000415021716188947	"15.04867"	799.99	5056.595245	0.005	1.04e-05	"15.04867"	-4.634891	""	NA
"15.04870"	0.419805	5.13	0	68.2832317388508	0.733655977521208	0.152797720465918	0.000226468538387815	109.46882772626	1.3227773324226	1.07037343706085	0.00234109911620192	"15.04870"	1199.99	5432.130076	0.009	8.7e-06	"15.04870"	-4.156781	""	NA
"15.04998"	0.516692	7.8	0	55.9265635648398	0.111904584917653	0.182015647261609	4.50051527241471e-05	97.7474061966334	0.62987571687118	2.28495530664987	0.00249232346502435	"15.04998"	2599.99	5831.262991	0.009	1.3e-05	"15.04998"	-2.380892	""	NA
"15.05038"	0.298985	3.58	0	85.097519657271	0.232707655501667	0.0736273805204902	3.14513593587761e-05	116.795031779803	1.21342991341651	0.420585565953805	0.000822373547309325	"15.05038"	1799.99	5034.999241	0.006	8.7e-06	"15.05038"	-3.258573	""	NA
"15.05103"	0.542516	6.36	0	54.9121867753099	0.270382408193064	0.118903827347038	7.16298500204199e-05	80.8906762922696	1.02391000113615	0.576499686061755	0.00110737227597927	"15.05103"	1199.99	5457.466468	0.008	7.8e-06	"15.05103"	-4.034903	""	NA
"15.05116"	0.539278	6.84	0	130.686925003998	0.721014998101897	0.20096201532179	0.000223556453699221	151.545129312637	1.18390078309346	0.755510172168358	0.00130688465602231	"15.05116"	3999.99	5817.760048	0.007	8.7e-06	"15.05116"	-3.159377	""	NA
"15.05129"	0.315886	4.25	0	29.8368915992607	0.141154002262554	0.0159482807106842	6.66893748184275e-06	48.4065365717944	0.652884450306941	0.0986494559368024	0.000152031952118249	"15.05129"	1199.99	4732.638571	0.01	9.5e-06	"15.05129"	-6.861068	""	NA
"15.05181"	1.030593	7.52	0	61.0784875786475	0.207732468101738	0.146428824187607	6.45865449663555e-05	122.171173983587	0.877806157831495	1.06423317203458	0.0014790759779131	"15.05181"	4399.99	5223.183434	0.005	1.04e-05	"15.05181"	-1.90516	""	NA
"15.05188"	1.088809	8.81	0	62.802929445977	0.30425299572019	0.223892087074728	0.000142842831497414	107.9990945918	1.2453686088907	1.07528694471516	0.00222630026600585	"15.05188"	1799.99	5606.853829	0.008	6.1e-06	"15.05188"	-4.943421	""	NA
"15.05193"	0.351269	3.67	0	89.2838777944051	0.345478750641118	0.106064313329847	6.5905450425475e-05	124.986178052221	1.21763347357763	0.731487334440017	0.0013978249450803	"15.05193"	2199.99	5479.121122	0.007	6.9e-06	"15.05193"	-2.279424	""	NA
"15.05194"	2.107939	11.02	0	280.872227424678	0.381390830654777	1.13353318177437	0.000521948021637486	390.92966830555	2.46303877072616	3.73634672299651	0.0100687567963983	"15.05194"	3799.99	5134.988269	0.009	5.2e-06	"15.05194"	-4.297953	""	NA
"15.05196"	0.78646	7.29	0	123.485867026121	0.213433760120521	0.297922251165133	0.000100258173082505	169.911243631558	1.33595124818334	1.5117943491419	0.00283633029877636	"15.05196"	3599.99	5298.309693	0.007	9.5e-06	"15.05196"	-2.911172	""	NA
"15.05211"	0.461789	6.16	0	91.0928220201451	0.271953460918227	0.130637207409198	6.33604478797198e-05	108.493401254002	0.858315677546279	0.710030548610258	0.00101131387335226	"15.05211"	1799.99	5297.964548	0.006	1.04e-05	"15.05211"	-2.605111	""	NA
"15.05296"	0.432967	4.25	0	68.8714290784418	0.469934049079541	0.0589145645000631	5.57197662049856e-05	117.713531128436	1.60803387905542	0.275256121030159	0.000711038935760087	"15.05296"	1999.99	5272.167918	0.005	7.8e-06	"15.05296"	-2.985953	""	NA
"15.05299"	0.210206	2.89	0	45.7808891440827	0.312946638355497	0.0498427523492233	3.77802930057712e-05	70.0562712872088	1.04383295824758	0.303296960384899	0.000632376692743184	"15.05299"	2599.99	5175.616833	0.009	6.1e-06	"15.05299"	-3.469579	""	NA
"15.05313"	0.464708	6	0	74.3798385250709	0.0745982746700375	0.121516263376205	1.76366501721405e-05	103.670687766579	0.543362826102362	0.766381152184674	0.000703887778720579	"15.05313"	1399.99	5068.663876	0.008	9.5e-06	"15.05313"	-4.153203	""	NA
"15.05345"	0.249472	3.42	0	70.6307380281978	0.0883600383039329	0.0580455908716661	1.02079342320852e-05	145.956356692303	0.994753142169092	0.625616642403247	0.000921647220707111	"15.05345"	2799.99	5432.40564	0.005	9.5e-06	"15.05345"	-2.547788	""	NA
"15.05353"	0.459362	3.66	0	127.654476096808	0.232309636115814	0.189728479674043	6.86134202093236e-05	178.59600226324	1.40236367519863	0.795873165679314	0.001541641509143	"15.05353"	1999.99	5196.145514	0.009	4.3e-06	"15.05353"	-3.687271	""	NA
"15.05402"	0.463311	5.51	0	53.1523626834945	0.134004922105983	0.117917209807261	3.57327710172117e-05	83.7244783063429	0.572735141221164	0.750849129533605	0.000794906130736262	"15.05402"	1199.99	5478.574265	0.01	1.3e-05	"15.05402"	-5.175572	""	NA
"15.05444"	0.534017	5.63	0	67.038286237619	0.200529950060626	0.149747494650347	6.11619577032316e-05	107.474517930907	0.870892328584647	1.17059748381526	0.0016981935211534	"15.05444"	1799.99	5552.039681	0.007	1.3e-05	"15.05444"	-3.747814	""	NA
"15.05462"	0.258979	3.36	0	31.6064042829998	0.202922129740586	0.0381620685327063	2.23205386851553e-05	55.3367938169229	0.790359083732995	0.231316705230649	0.000405909717161368	"15.05462"	1399.99	5609.146389	0.009	8.7e-06	"15.05462"	-4.733202	""	NA
"15.05471"	0.276553	3.47	0	63.0479140083789	0.14282573863125	0.0507323517909188	1.51676768842017e-05	97.9796971023892	0.69248637329563	0.401717065476558	0.000481256489015717	"15.05471"	2199.99	5683.580358	0.005	5.2e-06	"15.05471"	-3.687632	""	NA
"15.05473"	0.191666	3.34	0	22.4791676122197	0.0416965460714371	0.0134248353528214	1.89954462366006e-06	48.5818847311138	0.3613593974169	0.209632106767844	0.000178516128074607	"15.05473"	799.99	5652.836345	0.009	9.5e-06	"15.05473"	-5.355973	""	NA
"15.05515"	0.268959	3.17	0	38.9535639916457	0.178218791435615	0.0402882999632158	1.87507200664991e-05	61.3847157296335	0.789341740469192	0.251914193727795	0.000421262411281175	"15.05515"	799.99	5686.423304	0.007	1.04e-05	"15.05515"	-4.627484	""	NA
"15.05528"	0.256974	3.16	0	26.3596162525967	0.0788142216837888	0.0193670188050439	4.79778850260779e-06	37.6285012930664	0.390517647130212	0.200598677295226	0.000207927167314226	"15.05528"	799.99	5667.571512	0.005	6.1e-06	"15.05528"	-4.056794	""	NA
"15.05545"	0.589334	7.7	0	20.8581104046809	0.0815239621716545	0.0417784069544392	1.1983513908777e-05	40.0460659330139	0.39950023522643	0.281203934548131	0.000289598348762552	"15.05545"	999.99	5373.283826	0.01	5.2e-06	"15.05545"	-8.013768	""	NA
"15.05571"	0.371378	3.72	0	73.485302398646	0.0746001492717949	0.0866652916441708	1.26455375441209e-05	97.9844210122086	0.604543047748799	0.565510865267926	0.000591431708037768	"15.05571"	999.99	5444.397758	0.007	1.3e-05	"15.05571"	-3.081173	""	NA
"15.05575"	0.720815	7.44	0	85.942956219714	0.238576838140559	0.229631033626735	0.00010014230918496	116.835617497848	1.09717876169133	0.994096499841831	0.00175730261101394	"15.05575"	1399.99	5474.613264	0.009	6.9e-06	"15.05575"	-4.027894	""	NA
"15.05576"	0.298339	3.48	0	105.68710572214	0.163363910312113	0.10568847239008	2.89566377833133e-05	142.580904494341	0.781866458598152	0.645962656206909	0.00075436144442284	"15.05576"	999.99	5078.046563	0.008	1.3e-05	"15.05576"	-3.84398	""	NA
"15.05578"	0.194833	2.66	0	102.968447266956	0.215544914421226	0.0822734510530828	3.0058791225377e-05	152.970254168322	1.2004101542859	0.735173413166018	0.00128515973259401	"15.05578"	1799.99	5481.605157	0.005	1.22e-05	"15.05578"	-1.704631	""	NA
"15.05580"	0.289992	3.34	0	58.8797989491118	0.311337187398136	0.0559918307624367	3.7630531041733e-05	109.058856182366	0.863311765334343	0.402128114286773	0.000574890391787332	"15.05580"	2999.99	5548.785096	0.005	5.2e-06	"15.05580"	-3.162716	""	NA
"15.05582"	0.211323	3.03	0	31.596580351014	0.0730088995555291	0.0296939372142591	6.24958364012541e-06	51.726176886292	0.438593588469005	0.274476719063544	0.000275637415069162	"15.05582"	599.99	5453.597019	0.008	7.8e-06	"15.05582"	-4.906642	""	NA
"15.05586"	0.317647	4.04	0	76.1194620523444	0.148357115483026	0.0969893099544715	2.77143047968346e-05	109.253978148926	0.644902142640179	0.693408545499167	0.000739986373891287	"15.05586"	1599.99	5413.040574	0.007	7.8e-06	"15.05586"	-3.081116	""	NA
"15.05606"	1.597641	14.96	0	28.612370886322	0.0854743020828651	0.109520783144643	2.82920350795804e-05	39.3947358305623	0.367034278059652	0.642620821806051	0.000612708898163341	"15.05606"	799.99	4789.304664	0.01	1.04e-05	"15.05606"	-6.614257	""	NA
"15.05608"	0.34522	4.66	0	25.9702859155222	0.140415022144086	0.0421768029239317	1.87482214826039e-05	50.5650777662423	0.714074203319983	0.281328042299207	0.000464779273534226	"15.05608"	1399.99	5488.539386	0.008	1.04e-05	"15.05608"	-5.451478	""	NA
"15.05609"	0.412101	4.02	0	101.123941452144	0.27531797388392	0.0941555955986825	4.42660359186488e-05	134.357974230106	0.927523662256	0.489052468857778	0.000692587862649309	"15.05609"	1999.99	5340.378205	0.007	5.2e-06	"15.05609"	-3.546042	""	NA
"15.05623"	0.467645	5.04	0	129.463227574438	0.317057420764883	0.182350533961249	8.95209614431887e-05	172.787965696155	1.51182596470049	1.06721106604724	0.00225310673138872	"15.05623"	2399.99	4552.368453	0.006	1.04e-05	"15.05623"	-2.259842	""	NA
"15.05665"	0.27776	3.4	0	36.7030187178533	0.0513443926904223	0.0360815109568142	4.97517540209329e-06	54.5881600862439	0.39793648700514	0.281560398471783	0.00025030827182049	"15.05665"	599.99	5030.908146	0.009	1.04e-05	"15.05665"	-4.268512	""	NA
"15.05666"	0.265047	3.83	0	59.7178454354038	0.153641011520572	0.0671582212374131	2.21320632322741e-05	82.6583075820511	0.342103870681654	0.533076056732363	0.000338955353020352	"15.05666"	999.99	5010.954296	0.01	9.5e-06	"15.05666"	-3.915731	""	NA
"15.05727"	0.554385	4.97	0	123.724740780688	0.115130601194364	0.244052852044268	4.42694234774738e-05	163.547627020556	0.852513347116713	1.18183198043324	0.00143339269733526	"15.05727"	2199.99	5022.405609	0.01	9.5e-06	"15.05727"	-4.327596	""	NA
"15.05736"	0.513223	5.98	0	138.97175401428	0.418119072609337	0.220746880018692	0.000139164802136072	188.542215894095	1.83675095924001	1.54331891783365	0.00384744598352782	"15.05736"	2999.99	5264.325618	0.005	4.3e-06	"15.05736"	-1.747248	""	NA
"15.05751"	0.213354	3.41	0	27.5696915757009	0.119712079559174	0.0260600988815223	9.5973721690142e-06	46.7063292432949	0.611546233254739	0.261666877044259	0.000384016055176057	"15.05751"	1399.99	5380.152072	0.007	1.13e-05	"15.05751"	-3.669946	""	NA
"15.05762"	0.981699	8.85	0	100.617407743354	0.389344766141167	0.465552778438357	0.000310162482691509	150.469080940376	1.46360456347592	2.34168328743753	0.0050203853966209	"15.05762"	2399.99	5478.095148	0.01	1.13e-05	"15.05762"	-4.644935	""	NA
"15.05773"	0.562961	4.97	0	147.850670534491	0.397027358054004	0.206179100192195	0.000120665784622191	208.739638966899	0.907599109034918	1.22558876987374	0.00146276543602812	"15.05773"	1199.99	5444.784398	0.006	1.22e-05	"15.05773"	-3.934592	""	NA
"15.05816"	0.252556	2.77	0	106.716761702086	0.226328345775305	0.0821015339324772	3.10418757850573e-05	165.462224794666	1.31690201766566	0.709278232742731	0.00132357570373442	"15.05816"	1799.99	5558.646361	0.005	6.1e-06	"15.05816"	-1.701835	""	NA
"15.05832"	0.794532	7.29	0	59.7992843690474	0.340344019130006	0.159542604284479	0.000116397482134564	91.8791776844846	1.10806286663622	0.818520996587986	0.00161168984320015	"15.05832"	2799.99	5291.247298	0.008	4.3e-06	"15.05832"	-3.737542	""	NA
"15.05859"	0.353804	3.67	0	98.6115832400059	0.155017086496678	0.134308391071604	3.59230570868539e-05	127.424640165274	0.842403573533663	0.907174299865811	0.00119047286865392	"15.05859"	1799.99	5460.264346	0.009	5.2e-06	"15.05859"	-2.847978	""	NA
"15.05879"	0.87121	6.59	0	213.781996544935	1.1764251922489	0.339712001896707	0.000521781818918713	257.422663568198	1.98997288521604	1.31377830201138	0.00323473823646284	"15.05879"	1799.99	4647.410859	0.007	6.9e-06	"15.05879"	-4.057597	""	NA
"15.05896"	0.18431	3.16	0	15.507434149243	0.101877807237363	0.0153333791058961	6.34803337233288e-06	30.500809997049	0.473100659152471	0.149823787646395	0.000207793341826157	"15.05896"	1599.99	5308.335154	0.01	5.2e-06	"15.05896"	-5.659034	""	NA
"15.05899"	0.75684	5.26	0	147.413529570124	0.165545920666625	0.293619444129488	7.1727491194928e-05	202.849949836751	1.25090575076787	1.18341954238132	0.00196376770379312	"15.05899"	1799.99	4375.672219	0.01	5.2e-06	"15.05899"	-4.948917	""	NA
"15.05930"	0.561221	4.76	0	163.438275998788	0.166487502285386	0.244000532944883	5.78069925081842e-05	229.723217776598	1.5643191150152	1.13171685223396	0.00226289588690937	"15.05930"	1999.99	4598.991354	0.007	8.7e-06	"15.05930"	-2.884663	""	NA
"15.05932"	0.514906	3.95	0	77.1519873402506	0.157764909905058	0.0665941328796498	2.01174353161705e-05	108.971692898472	0.975431552957595	0.302150060540773	0.00048821616240116	"15.05932"	2399.99	5077.105479	0.006	6.1e-06	"15.05932"	-3.464879	""	NA
"15.05933"	0.970047	6.36	0	112.934602488334	0.2537668820135	0.189357311388761	7.84692591237323e-05	154.830350343651	1.39325818974105	0.795957098853721	0.0016080651896097	"15.05933"	2199.99	4750.876223	0.005	1.04e-05	"15.05933"	-2.679511	""	NA
"15.05945"	0.351458	3.81	0	95.5105065285989	0.298301667350959	0.13065335654177	6.81432687793041e-05	128.124813328168	1.29945048323849	0.819910953195563	0.00165624908084011	"15.05945"	1599.99	4703.389716	0.008	1.22e-05	"15.05945"	-2.89873	""	NA
"15.05953"	0.281567	3.5	0	36.8634497740238	0.1838212001019	0.0426274389982376	2.10002149433848e-05	68.3694255579849	0.850255196486659	0.323074182005435	0.000554635235426633	"15.05953"	1199.99	5008.097768	0.01	1.3e-05	"15.05953"	-3.56728	""	NA
"15.05957"	0.244435	4.05	0	45.9717013908776	0.300823783145094	0.0430696438579512	3.13213207774823e-05	80.6938376160402	1.17169132479833	0.303803961516694	0.000668490884604694	"15.05957"	1799.99	5459.760522	0.005	1.3e-05	"15.05957"	-2.696281	""	NA
"15.05964"	0.367259	3.78	0	75.3494990334859	0.232485614077335	0.0800832500130701	3.60192030069037e-05	94.8465940766359	1.02204875811139	0.385173517145408	0.000690298848590649	"15.05964"	3799.99	4437.533215	0.01	5.2e-06	"15.05964"	-3.447749	""	NA
"15.05967"	0.793318	6.55	0	71.3417491607399	0.132523161415401	0.1244692420291	3.26851806848723e-05	99.3801659966086	0.692627823531741	0.615519650968576	0.000733230487156945	"15.05967"	1399.99	4482.863766	0.008	6.1e-06	"15.05967"	-3.732508	""	NA
"15.05968"	0.614316	5.67	0	61.417635796025	0.177043403743498	0.0708125596795081	2.65534185038581e-05	97.3874142032766	0.702493752188033	0.343432301218104	0.000418426593879787	"15.05968"	1799.99	4443.668368	0.01	1.04e-05	"15.05968"	-4.62766	""	NA
"15.05989"	0.414651	3.28	0	149.906661147671	0.347453360708455	0.199549399178814	0.000101698244132205	217.705700603865	1.59650178726618	1.01786246486081	0.00211016330838719	"15.05989"	3199.99	4461.156674	0.008	4.3e-06	"15.05989"	-2.661888	""	NA
"15.05997"	1.406749	13.6	0	80.94944819382	0.280829353177761	0.244268850555409	0.000128649309646182	109.590780763891	0.762575660072014	0.859684205721459	0.00108349104138075	"15.05997"	4199.99	4835.441034	0.009	1.04e-05	"15.05997"	-5.049827	""	NA
"15.06014"	1.134616	10.56	0	60.0628626679972	0.38588070077309	0.176145607372509	0.000145416278656343	86.4442152593074	0.963988403599608	0.759492193993576	0.00133499191203847	"15.06014"	2399.99	5174.42276	0.006	8.7e-06	"15.06014"	-3.808718	""	NA
"15.06020"	0.444356	4.59	0	22.463682861029	0.094777629978546	0.0254559217055678	8.18991760011711e-06	36.1931183532716	0.450199976308498	0.140583097114759	0.000171092645328439	"15.06020"	799.99	4645.333903	0.01	6.1e-06	"15.06020"	-7.246114	""	NA
"15.06025"	0.300234	3.87	0	55.5973402356201	0.16881059774287	0.0986590405747727	3.68983718188842e-05	89.112314338523	0.994823849855844	0.799567175615946	0.00143180863643915	"15.06025"	999.99	5311.379639	0.008	7.8e-06	"15.06025"	-3.219879	""	NA
"15.06038"	1.049322	6.61	0	139.151909942209	0.243606187895239	0.329849574356886	0.000121096364388745	189.32365428223	1.26079755251753	1.09001980796703	0.00186283417396214	"15.06038"	1999.99	4080.784632	0.009	5.2e-06	"15.06038"	-5.750255	""	NA
"15.06055"	0.556459	5.85	0	51.7891029005665	0.45311914247761	0.078956491809765	8.18707670056174e-05	80.9538922646416	1.25775772171428	0.344573103809407	0.000812764949252149	"15.06055"	1399.99	5446.557088	0.006	1.13e-05	"15.06055"	-4.35727	""	NA
"15.06094"	2.031593	13.19	0	225.404666657023	1.50051974185775	0.860084610858051	0.00165878118264843	269.511141068612	1.69267075788954	2.84509958857815	0.00588207890622281	"15.06094"	5999.99	5466.069971	0.008	6.9e-06	"15.06094"	-4.380998	""	NA
"15.06095"	1.669074	13.88	0	83.4509540543584	0.252846903111526	0.330822672701307	0.000154835627875019	124.411175539382	0.740319622690272	1.74579795844135	0.00203195728997565	"15.06095"	1799.99	5328.364603	0.008	7.8e-06	"15.06095"	-6.634696	""	NA
"15.06098"	0.497272	4.47	0	107.63168343386	0.176868743360585	0.202144898818627	5.95213372744613e-05	154.906526327483	1.21470220950028	1.25747727451336	0.0022145070817851	"15.06098"	1399.99	5519.701738	0.009	1.22e-05	"15.06098"	-4.082997	""	NA
"15.06177"	0.317986	4.04	0	54.3599546623448	0.250910730087205	0.0932754649668676	5.23847917211488e-05	78.3051821760005	0.999056823851734	0.647562642242081	0.0012308409289379	"15.06177"	1199.99	5105.913771	0.01	1.22e-05	"15.06177"	-3.853227	""	NA
"15.06194"	1.082836	9.34	0	137.592663081837	0.32546639217161	0.359431314628285	0.000177036091934797	187.006823034675	1.49214097784958	1.50963802276989	0.00306537757569546	"15.06194"	2999.99	3996.562359	0.008	4.3e-06	"15.06194"	-3.179724	""	NA
"15.06204"	0.263091	4.23	0	15.4505598779472	0.118485181289118	0.0171881770044335	8.2907625490112e-06	28.9717335978376	0.431091274950858	0.140243492866655	0.000181633569718958	"15.06204"	1399.99	5058.851702	0.01	1.13e-05	"15.06204"	-6.923275	""	NA
"15.06211"	0.220315	3.38	0	72.8053794971805	0.372482781886543	0.104967983836355	7.6786534780519e-05	135.31315337971	1.14326820917422	1.20718093845796	0.00210166381769633	"15.06211"	1199.99	5101.875632	0.007	1.13e-05	"15.06211"	-2.084598	""	NA
